,Week,4046,4225,4770,Total Bagged,Total Volume,Price,  Sml Bagged,  Lrg Bagged,  XLrg Bagged
259,"Jan 11, 2009","6,780,065","7,539,141","291,422","835,358","15,445,986",1.03,,,
260,"Jan 18, 2009","6,466,818","8,132,101","323,055","854,944","15,776,918",1.03,,,
261,"Jan 25, 2009","7,156,844","7,141,216","319,643","921,233","15,538,936",1.02,,,
262,"Feb 1, 2009","12,352,795","12,882,245","514,512","988,603","26,738,155",0.85,,,
263,"Feb 8, 2009","9,230,846","8,232,709","339,463","991,079","18,794,097",0.92,,,
264,"Feb 15, 2009","6,855,520","6,024,323","522,383","995,025","14,397,251",1.04,,,
265,"Feb 22, 2009","7,115,143","7,843,292","369,843","1,026,141","16,354,419",1.00,,,
266,"Mar 1, 2009","6,571,237","8,330,950","376,349","934,802","16,213,338",1.02,,,
267,"Mar 8, 2009","7,070,724","7,911,424","415,691","752,736","16,150,575",1.01,,,
268,"Mar 15, 2009","7,365,495","7,348,989","499,441","1,036,872","16,250,797",1.04,,,
269,"Mar 22, 2009","7,747,494","8,409,223","421,647","1,071,230","17,649,594",0.97,,,
270,"Mar 29, 2009","7,282,259","7,608,591","385,120","1,141,657","16,417,627",1.02,,,
271,"Apr 5, 2009","6,965,661","9,623,216","603,380","980,752","18,173,009",1.01,,,
272,"Apr 12, 2009","7,645,762","8,500,286","708,524","987,175","17,841,747",1.05,,,
273,"Apr 19, 2009","7,433,559","7,542,829","492,691","1,031,384","16,500,463",1.05,,,
274,"Apr 26, 2009","6,911,860","7,589,997","574,410","1,123,089","16,199,356",1.11,,,
275,"May 3, 2009","9,646,990","11,575,332","545,350","897,556","22,665,228",0.97,,,
276,"May 10, 2009","8,636,339","9,909,100","627,658","970,298","20,143,395",1.01,,,
277,"May 17, 2009","7,384,529","7,443,075","502,984","964,158","16,294,746",1.14,,,
278,"May 24, 2009","7,984,724","8,694,228","586,513","950,968","18,216,433",1.16,,,
279,"May 31, 2009","7,890,352","8,359,239","468,343","949,722","17,667,656",1.15,,,
280,"Jun 7, 2009","7,722,444","8,257,579","535,198","861,015","17,376,236",1.15,,,
281,"Jun 14, 2009","6,608,517","7,260,443","631,232","886,893","15,387,085",1.25,,,
282,"Jun 21, 2009","6,769,046","7,542,057","579,707","920,402","15,811,212",1.25,,,
283,"Jun 28, 2009","6,539,693","7,201,243","480,087","921,794","15,142,817",1.28,,,
284,"Jul 5, 2009","6,979,781","8,736,511","636,175","999,874","17,352,341",1.32,,,
285,"Jul 12, 2009","6,001,477","7,155,850","480,607","959,038","14,596,972",1.32,,,
286,"Jul 19, 2009","5,652,786","7,028,673","372,986","917,103","13,971,548",1.36,,,
287,"Jul 26, 2009","4,921,855","6,623,541","398,367","893,629","12,837,392",1.42,,,
288,"Aug 2, 2009","5,036,394","6,784,385","377,815","903,139","13,101,733",1.39,,,
289,"Aug 9, 2009","5,044,006","6,742,266","374,085","900,420","13,060,777",1.40,,,
290,"Aug 16, 2009","5,609,628","6,568,592","354,390","858,033","13,390,643",1.37,,,
291,"Aug 23, 2009","5,825,536","7,195,475","349,363","865,433","14,235,807",1.28,,,
292,"Aug 30, 2009","5,542,621","7,837,658","315,308","923,050","14,618,637",1.22,,,
293,"Sep 6, 2009","8,738,965","10,711,318","267,796","1,148,840","20,866,919",0.99,,,
294,"Sep 13, 2009","9,043,644","8,582,736","179,202","1,074,574","18,880,156",0.99,,,
295,"Sep 20, 2009","9,347,602","10,267,731","165,669","1,079,330","20,860,332",0.86,,,
296,"Sep 27, 2009","7,776,637","8,910,300","146,135","1,041,098","17,874,170",0.93,,,
297,"Oct 4, 2009","6,028,161","8,123,731","140,808","1,052,939","15,345,639",1.02,,,
298,"Oct 11, 2009","6,066,077","8,790,478","149,602","1,041,841","16,047,998",0.98,,,
299,"Oct 18, 2009","7,353,133","8,040,278","160,829","1,084,680","16,638,920",0.96,,,
300,"Oct 25, 2009","8,108,729","8,630,434","161,404","1,084,921","17,985,488",0.92,,,
301,"Nov 1, 2009","7,118,148","8,927,724","150,997","1,273,534","17,470,403",0.93,,,
302,"Nov 8, 2009","7,646,476","8,170,345","186,966","1,286,975","17,290,762",0.90,,,
303,"Nov 15, 2009","7,301,943","9,717,305","175,821","1,165,816","18,360,885",0.85,,,
304,"Nov 22, 2009","5,988,332","7,954,520","161,346","1,064,000","15,168,198",0.91,,,
305,"Nov 29, 2009","5,521,588","6,153,961","142,605","1,108,246","12,926,400",0.99,,,
306,"Dec 6, 2009","6,688,808","8,458,150","160,290","981,739","16,288,987",0.90,,,
307,"Dec 13, 2009","6,672,256","7,691,035","154,911","1,277,606","15,795,808",0.89,,,
308,"Dec 20, 2009","6,184,657","6,676,609","186,034","1,407,453","14,454,753",0.96,,,
309,"Dec 27, 2009","6,259,779","7,815,317","225,229","1,224,147","15,524,472",0.98,,,
310,"Jan 3, 2010","11,234,727","12,944,724","292,242","1,162,803","25,634,496",0.75,,,
311,"Jan 10, 2010","8,376,055","9,098,999","252,302","1,355,702","19,083,058",0.87,,,
312,"Jan 17, 2010","8,171,884","9,926,733","402,394","1,295,527","19,796,538",0.91,,,
313,"Jan 24, 2010","7,729,583","10,492,164","294,940","1,304,449","19,821,136",0.90,,,
314,"Jan 31, 2010","7,940,409","8,426,871","398,770","1,330,176","18,096,226",0.95,,,
315,"Feb 7, 2010","14,515,540","17,403,166","692,554","1,453,047","34,064,307",0.73,,,
316,"Feb 14, 2010","10,081,750","10,496,397","419,818","1,333,952","22,331,917",0.81,,,
317,"Feb 21, 2010","7,755,906","6,991,041","465,634","1,313,584","16,526,165",0.98,,,
318,"Feb 28, 2010","7,917,086","8,744,364","1,060,205","1,349,189","19,070,844",0.97,,,
319,"Mar 7, 2010","8,631,930","9,068,433","930,528","1,611,032","20,241,923",0.97,,,
320,"Mar 14, 2010","8,569,963","10,604,860","804,588","1,552,965","21,532,376",0.92,,,
321,"Mar 21, 2010","9,076,477","9,988,573","925,685","1,439,812","21,430,547",0.91,,,
322,"Mar 28, 2010","9,091,007","10,796,521","1,139,030","1,347,703","22,374,261",0.91,,,
323,"Apr 4, 2010","9,735,641","9,429,587","1,094,693","1,348,699","21,608,620",0.94,,,
324,"Apr 11, 2010","8,498,059","9,679,211","835,228","1,043,208","20,055,706",0.95,,,
325,"Apr 18, 2010","8,385,924","10,377,232","928,991","1,138,021","20,830,168",0.97,,,
326,"Apr 25, 2010","7,635,059","9,909,708","1,079,807","1,221,909","19,846,483",1.00,,,
327,"May 2, 2010","10,795,857","14,844,105","1,106,407","1,245,392","27,991,761",0.84,,,
328,"May 9, 2010","11,605,466","14,422,036","902,094","1,377,955","28,307,551",0.82,,,
329,"May 16, 2010","8,719,378","8,499,197","1,101,172","1,269,215","19,588,962",1.00,,,
330,"May 23, 2010","8,491,394","9,848,391","958,580","1,204,109","20,502,474",0.99,,,
331,"May 30, 2010","9,418,403","11,116,405","815,510","1,327,226","22,677,544",0.98,,,
332,"Jun 6, 2010","9,961,918","9,117,703","823,772","1,288,163","21,191,556",1.00,,,
333,"Jun 13, 2010","10,411,253","8,438,801","997,419","1,115,343","20,962,816",0.99,,,
334,"Jun 20, 2010","11,227,951","8,829,343","708,088","1,324,851","22,090,233",0.95,,,
335,"Jun 27, 2010","9,883,578","8,268,722","705,349","1,185,138","20,042,787",1.01,,,
336,"Jul 4, 2010","11,736,831","10,139,920","730,598","1,626,430","24,233,779",0.98,,,
337,"Jul 11, 2010","10,274,842","8,719,833","707,180","1,649,122","21,350,977",1.01,,,
338,"Jul 18, 2010","9,758,662","8,843,749","708,001","1,458,239","20,768,651",1.02,,,
339,"Jul 25, 2010","10,387,416","8,558,725","631,508","1,418,415","20,996,064",0.99,,,
340,"Aug 1, 2010","9,351,602","8,998,805","530,616","1,332,341","20,213,364",1.01,,,
341,"Aug 8, 2010","9,487,684","9,496,866","426,358","1,346,624","20,757,532",1.02,,,
342,"Aug 15, 2010","9,278,336","8,352,203","520,149","1,424,592","19,575,280",1.04,,,
343,"Aug 22, 2010","8,620,295","8,502,899","457,260","1,500,235","19,080,689",1.07,,,
344,"Aug 29, 2010","9,072,988","8,132,985","300,562","1,510,104","19,016,639",1.04,,,
345,"Sep 5, 2010","11,040,428","10,066,801","352,681","1,541,706","23,001,616",0.97,,,
346,"Sep 12, 2010","10,408,050","8,278,922","287,083","1,447,051","20,421,106",1.00,,,
347,"Sep 19, 2010","8,805,321","8,817,349","323,978","1,311,505","19,258,153",0.99,,,
348,"Sep 26, 2010","7,525,566","7,872,897","284,041","1,503,657","17,186,161",1.05,,,
349,"Oct 3, 2010","7,590,777","7,526,368","274,954","1,380,158","16,772,257",1.06,,,
350,"Oct 10, 2010","7,753,185","7,748,942","334,520","1,512,305","17,348,952",1.06,,,
351,"Oct 17, 2010","8,131,741","8,502,522","336,756","1,502,938","18,473,957",1.01,,,
352,"Oct 24, 2010","7,639,378","7,883,633","284,113","1,412,961","17,220,085",1.03,,,
353,"Oct 31, 2010","7,529,918","8,002,338","279,217","1,297,665","17,109,138",1.01,,,
354,"Nov 7, 2010","7,818,554","7,413,196","554,129","1,183,345","16,969,224",1.00,,,
355,"Nov 14, 2010","6,851,936","8,099,437","724,848","1,277,817","16,954,038",1.00,,,
356,"Nov 21, 2010","5,943,709","6,579,850","441,169","1,168,788","14,133,516",1.07,,,
357,"Nov 28, 2010","5,623,688","5,474,212","390,575","1,125,464","12,613,939",1.10,,,
358,"Dec 5, 2010","6,692,123","7,049,853","657,280","1,144,885","15,544,141",1.01,,,
359,"Dec 12, 2010","6,389,559","6,514,973","774,321","1,190,514","14,869,367",1.04,,,
360,"Dec 19, 2010","6,112,470","5,854,523","832,003","1,209,519","14,008,515",1.08,,,
361,"Dec 26, 2010","6,147,096","6,560,193","898,665","1,412,956","15,018,910",1.12,,,
362,"Jan 2, 2011","9,184,204","10,851,369","829,822","1,616,500","22,481,895",0.93,,,
363,"Jan 9, 2011","7,775,785","8,804,841","746,905","1,429,995","18,757,526",1.02,,,
364,"Jan 16, 2011","7,938,697","8,769,277","865,911","1,408,905","18,982,790",1.05,,,
365,"Jan 23, 2011","7,493,861","9,386,580","841,561","1,480,889","19,202,891",1.04,,,
366,"Jan 30, 2011","7,432,837","7,404,200","837,834","1,475,130","17,150,001",1.11,,,
367,"Feb 6, 2011","12,607,861","14,671,312","1,392,527","1,638,687","30,310,387",0.91,,,
368,"Feb 13, 2011","8,938,745","9,138,678","979,369","1,502,565","20,559,357",0.99,,,
369,"Feb 20, 2011","7,408,094","7,390,026","812,702","1,544,897","17,155,719",1.09,,,
370,"Feb 27, 2011","7,105,796","7,712,492","935,691","1,552,367","17,306,346",1.11,,,
371,"Mar 6, 2011","7,168,608","8,859,693","1,064,074","1,537,064","18,629,439",1.10,,,
372,"Mar 13, 2011","6,445,183","7,195,810","652,169","1,512,209","15,805,371",1.23,,,
373,"Mar 20, 2011","6,499,509","6,416,396","675,869","1,385,772","14,977,546",1.30,,,
374,"Mar 27, 2011","6,573,211","6,117,070","724,226","1,236,713","14,651,220",1.35,,,
375,"Apr 3, 2011","6,680,766","6,058,934","696,413","1,142,677","14,578,790",1.38,,,
376,"Apr 10, 2011","6,725,289","6,304,825","713,571","1,185,030","14,928,715",1.41,,,
377,"Apr 17, 2011","6,544,371","6,177,632","622,614","1,273,337","14,617,954",1.43,,,
378,"Apr 24, 2011","6,777,325","5,894,118","661,502","1,302,310","14,635,255",1.47,,,
379,"May 1, 2011","6,936,419","5,956,143","605,371","1,174,869","14,672,802",1.42,,,
380,"May 8, 2011","9,517,364","8,162,043","678,195","1,509,693","19,867,295",1.32,,,
381,"May 15, 2011","7,784,849","6,214,297","546,692","1,259,584","15,805,422",1.35,,,
382,"May 22, 2011","7,280,573","6,187,100","570,134","1,181,833","15,219,640",1.38,,,
383,"May 29, 2011","8,257,797","6,685,760","609,586","1,300,275","16,853,418",1.37,,,
384,"Jun 5, 2011","8,552,608","6,559,706","608,468","1,365,130","17,085,912",1.38,,,
385,"Jun 12, 2011","7,926,734","6,785,281","615,054","1,361,545","16,688,614",1.39,,,
386,"Jun 19, 2011","8,632,818","6,833,282","473,868","1,548,113","17,488,081",1.38,,,
387,"Jun 26, 2011","8,182,515","6,707,824","292,078","1,480,210","16,662,627",1.37,,,
388,"Jul 3, 2011","8,450,044","6,708,047","349,039","1,490,268","16,997,398",1.50,,,
389,"Jul 10, 2011","8,556,056","6,605,663","293,303","1,290,587","16,745,609",1.49,,,
390,"Jul 17, 2011","7,707,267","5,547,932","289,662","1,269,617","14,814,478",1.55,,,
391,"Jul 24, 2011","7,535,302","5,418,783","282,903","1,274,413","14,511,401",1.57,,,
392,"Jul 31, 2011","6,970,545","5,382,530","337,822","1,210,496","13,901,393",1.59,,,
393,"Aug 7, 2011","7,123,660","5,607,169","383,574","1,212,481","14,326,884",1.58,,,
394,"Aug 14, 2011","7,018,570","5,469,038","360,173","1,177,336","14,025,117",1.59,,,
395,"Aug 21, 2011","6,478,042","5,370,664","429,998","1,179,317","13,458,021",1.60,,,
396,"Aug 28, 2011","6,235,743","5,331,844","386,415","1,167,399","13,121,401",1.59,,,
397,"Sep 4, 2011","7,157,672","5,276,349","351,795","1,109,123","13,894,939",1.55,,,
398,"Sep 11, 2011","6,841,861","5,628,203","308,742","1,227,420","14,006,226",1.55,,,
399,"Sep 18, 2011","7,482,910","5,242,820","247,770","1,254,272","14,227,772",1.42,,,
400,"Sep 25, 2011","7,485,534","5,366,362","218,167","1,161,743","14,231,806",1.36,,,
401,"Oct 2, 2011","7,080,843","5,620,858","197,754","1,122,356","14,021,811",1.33,,,
402,"Oct 9, 2011","8,184,108","7,794,257","252,570","1,172,984","17,403,919",1.15,,,
403,"Oct 16, 2011","8,280,768","7,024,427","264,237","1,240,677","16,810,109",1.12,,,
404,"Oct 23, 2011","8,676,700","6,274,748","211,993","1,562,246","16,725,687",1.05,,,
405,"Oct 30, 2011","8,567,811","7,278,412","234,797","1,780,007","17,861,027",1.01,,,
406,"Nov 6, 2011","8,199,560","6,341,908","240,298","1,405,940","16,187,706",1.03,,,
407,"Nov 13, 2011","8,265,031","7,805,574","262,413","1,178,031","17,511,049",0.99,,,
408,"Nov 20, 2011","6,747,443","6,190,152","287,168","1,126,286","14,351,049",1.08,,,
409,"Nov 27, 2011","6,015,563","5,050,325","306,438","1,031,718","12,404,044",1.13,,,
410,"Dec 4, 2011","7,506,858","6,699,742","460,467","1,086,730","15,753,797",1.01,,,
411,"Dec 11, 2011","7,443,873","7,513,141","378,137","1,171,020","16,506,171",0.96,,,
412,"Dec 18, 2011","6,243,842","6,506,113","391,139","1,292,301","14,433,395",1.06,,,
413,"Dec 25, 2011","7,046,506","7,909,930","384,950","1,617,445","16,958,831",1.07,,,
414,"Jan 1, 2012","10,297,584","10,247,529","468,161","1,731,092","22,744,366",0.89,,,
415,"Jan 8, 2012","10,002,342","8,340,256","302,483","1,779,464","20,424,545",0.96,,,
416,"Jan 15, 2012","9,922,646","8,470,708","308,836","1,828,426","20,530,616",0.98,,,
417,"Jan 22, 2012","10,110,350","8,986,298","304,728","1,776,717","21,178,093",0.96,,,
418,"Jan 29, 2012","9,484,997","8,024,023","350,915","1,794,756","19,654,691",1.00,,,
419,"Feb 5, 2012","16,529,786","15,795,879","586,237","2,314,443","35,226,345",0.80,,,
420,"Feb 12, 2012","10,620,099","9,750,718","442,802","1,808,965","22,622,584",0.93,,,
421,"Feb 19, 2012","8,533,712","7,734,331","366,194","1,699,819","18,334,056",1.03,,,
422,"Feb 26, 2012","8,959,331","8,300,769","403,631","1,780,510","19,444,241",1.03,,,
423,"Mar 4, 2012","8,989,482","9,739,673","585,316","1,865,137","21,179,608",0.98,,,
424,"Mar 11, 2012","9,841,880","9,208,104","526,846","1,852,928","21,429,758",0.97,,,
425,"Mar 18, 2012","10,830,190","8,410,618","382,581","1,858,860","21,482,249",0.98,,,
426,"Mar 25, 2012","10,470,418","8,667,303","560,669","1,840,975","21,539,365",1.01,,,
427,"Apr 1, 2012","10,008,232","9,470,470","400,716","1,839,833","21,719,251",1.01,,,
428,"Apr 8, 2012","10,423,468","9,245,068","491,411","1,800,802","21,960,749",1.04,,,
429,"Apr 15, 2012","10,631,020","9,248,034","650,042","1,941,927","22,471,023",0.99,,,
430,"Apr 22, 2012","10,791,424","9,099,143","445,181","2,199,254","22,535,002",1.02,,,
431,"Apr 29, 2012","9,667,509","7,989,938","436,342","1,918,772","20,012,561",1.12,,,
432,"May 6, 2012","13,288,184","14,095,688","431,177","2,196,519","30,011,568",1.00,,,
433,"May 13, 2012","10,569,158","10,153,457","267,425","1,968,152","22,958,192",1.07,,,
434,"May 20, 2012","10,140,181","9,286,608","302,803","2,000,811","21,730,403",1.10,,,
435,"May 27, 2012","11,333,014","10,939,010","408,374","2,182,943","24,863,341",1.07,,,
436,"Jun 3, 2012","10,205,510","9,520,771","387,206","2,059,481","22,172,968",1.12,,,
437,"Jun 10, 2012","10,663,721","10,043,053","473,037","1,937,565","23,117,376",1.11,,,
438,"Jun 17, 2012","10,635,011","9,500,539","491,493","2,031,243","22,658,286",1.12,,,
439,"Jun 24, 2012","10,257,892","9,626,490","482,632","2,342,149","22,709,163",1.09,,,
440,"Jul 1, 2012","11,341,712","10,244,751","565,963","2,145,620","24,298,046",1.06,,,
441,"Jul 8, 2012","12,613,624","11,089,226","780,405","2,274,694","26,757,949",1.07,,,
442,"Jul 15, 2012","11,495,669","9,548,480","581,022","2,148,503","23,773,674",1.06,,,
443,"Jul 22, 2012","10,533,856","9,898,392","1,224,235","2,024,129","23,680,612",1.06,,,
444,"Jul 29, 2012","11,743,283","9,619,838","644,230","2,014,413","24,021,764",1.02,,,
445,"Aug 5, 2012","9,533,084","11,385,485","847,407","2,093,700","23,859,676",1.04,,,
446,"Aug 12, 2012","7,993,399","11,000,735","772,692","2,051,648","21,818,474",1.10,,,
447,"Aug 19, 2012","7,908,583","11,244,900","726,024","1,942,451","21,821,958",1.08,,,
448,"Aug 26, 2012","8,076,528","11,365,422","965,619","1,913,749","22,321,318",1.05,,,
449,"Sep 2, 2012","8,601,370","12,235,811","799,717","2,173,222","23,810,120",1.05,,,
450,"Sep 9, 2012","8,640,014","11,727,561","782,181","2,073,711","23,223,467",1.06,,,
451,"Sep 16, 2012","8,109,313","10,711,570","513,805","2,004,710","21,339,398",1.05,,,
452,"Sep 23, 2012","8,449,950","10,579,879","536,785","2,310,653","21,877,267",1.01,,,
453,"Sep 30, 2012","7,902,799","10,572,211","647,918","2,220,903","21,343,831",1.01,,,
454,"Oct 7, 2012","8,168,555","10,932,373","702,496","2,411,287","22,214,711",1.00,,,
455,"Oct 14, 2012","7,076,979","9,886,108","687,458","2,334,279","19,984,824",1.04,,,
456,"Oct 21, 2012","7,640,950","10,746,775","803,482","2,208,011","21,399,218",1.00,,,
457,"Oct 28, 2012","8,267,414","10,904,154","677,069","2,203,910","22,052,547",0.96,,,
458,"Nov 4, 2012","6,947,482","9,885,859","744,392","2,014,665","19,592,398",1.00,,,
459,"Nov 11, 2012","7,011,422","10,716,175","830,751","1,945,143","20,503,491",0.98,,,
460,"Nov 18, 2012","6,622,694","9,061,208","702,132","1,844,281","18,230,315",1.02,,,
461,"Nov 25, 2012","5,455,965","7,648,407","620,533","1,744,285","15,469,190",1.09,,,
462,"Dec 2, 2012","7,828,840","9,389,780","773,496","2,001,884","19,994,000",0.95,,,
463,"Dec 9, 2012","8,034,297","9,745,153","776,655","2,101,382","20,657,487",0.94,,,
464,"Dec 16, 2012","6,429,092","9,391,890","731,504","2,113,118","18,665,604",1.00,,,
465,"Dec 23, 2012","6,615,205","8,946,938","953,680","2,115,480","18,631,303",1.01,,,
466,"Dec 30, 2012","8,792,939","11,372,988","1,182,693","2,156,747","23,505,367",0.89,,,
467,"Jan 6, 2013","8,792,126","13,058,821","1,218,780","2,310,436","25,380,163",0.93,,,
468,"Jan 13, 2013","7,602,723","11,616,917","1,218,790","2,599,334","23,037,764",0.99,,,
469,"Jan 20, 2013","8,371,093","12,384,457","1,388,039","2,503,876","24,647,465",0.95,,,
470,"Jan 27, 2013","8,283,866","11,044,267","1,027,280","2,529,322","22,884,735",0.98,,,
471,"Feb 3, 2013","13,642,914","18,509,791","1,910,218","3,175,882","37,238,805",0.82,,,
472,"Feb 10, 2013","9,749,972","13,682,384","1,125,098","2,783,965","27,341,419",0.86,,,
473,"Feb 17, 2013","8,134,410","10,686,435","983,141","2,637,735","22,441,721",0.96,,,
474,"Feb 24, 2013","8,684,543","11,429,565","1,019,582","2,773,590","23,907,280",0.97,,,
475,"Mar 3, 2013","9,340,379","12,921,197","1,584,391","2,897,536","26,743,503",0.94,,,
476,"Mar 10, 2013","9,412,845","11,391,864","1,459,429","3,260,064","25,524,202",0.94,,,
477,"Mar 17, 2013","9,773,855","11,924,083","1,422,876","3,141,417","26,262,231",0.93,,,
478,"Mar 24, 2013","9,236,870","11,115,916","1,365,681","2,725,142","24,443,609",0.98,,,
479,"Mar 31, 2013","9,013,030","11,128,625","1,229,486","2,756,064","24,127,205",1.02,,,
480,"Apr 7, 2013","10,403,797","11,571,477","1,095,363","2,475,739","25,546,376",0.98,,,
481,"Apr 14, 2013","9,845,550","13,394,699","1,293,256","2,718,480","27,251,985",0.98,,,
482,"Apr 21, 2013","10,348,048","11,843,893","1,082,639","3,134,578","26,409,158",0.99,,,
483,"Apr 28, 2013","9,349,508","12,520,640","1,192,315","2,912,703","25,975,166",1.02,,,
484,"May 5, 2013","14,370,863","17,478,391","1,419,359","3,566,528","36,835,141",0.90,,,
485,"May 12, 2013","10,499,369","14,040,822","1,604,792","3,215,202","29,360,185",0.97,,,
486,"May 19, 2013","9,825,847","12,450,266","1,423,304","3,059,718","26,759,135",1.01,,,
487,"May 26, 2013","11,080,200","14,770,911","1,196,650","3,194,043","30,241,804",0.97,,,
488,"Jun 2, 2013","10,725,840","12,267,645","1,205,056","2,937,365","27,135,906",1.03,,,
489,"Jun 9, 2013","11,400,847","12,285,544","1,204,555","3,216,893","28,107,839",1.02,,,
490,"Jun 16, 2013","11,732,310","12,367,303","1,257,865","3,130,243","28,487,721",1.03,,,
491,"Jun 23, 2013","12,317,917","11,893,558","1,056,420","2,845,117","28,113,012",1.01,,,
492,"Jun 30, 2013","13,970,911","12,057,938","937,582","3,079,812","30,046,243",0.99,,,
493,"Jul 7, 2013","14,391,655","13,356,313","1,207,485","3,166,468","32,121,921",1.02,,,
494,"Jul 14, 2013","11,883,622","11,576,865","858,332","3,241,005","27,559,824",1.05,,,
495,"Jul 21, 2013","11,541,938","10,708,925","1,174,515","2,857,805","26,283,183",1.06,,,
496,"Jul 28, 2013","10,744,544","10,073,857","916,260","2,553,946","24,288,607",1.10,,,
497,"Aug 4, 2013","10,342,900","9,894,701","967,543","2,561,467","23,766,611",1.13,,,
498,"Aug 11, 2013","9,894,343","10,642,601","884,381","2,412,561","23,833,886",1.14,,,
499,"Aug 18, 2013","9,897,461","10,013,006","732,840","2,463,002","23,106,309",1.18,,,
500,"Aug 25, 2013","9,732,377","10,334,006","633,732","2,424,682","23,124,797",1.15,,,
501,"Sep 1, 2013","12,092,983","11,268,486","666,080","2,555,354","26,582,903",1.07,,,
502,"Sep 8, 2013","11,159,807","11,373,542","596,708","2,581,476","25,711,533",1.09,,,
503,"Sep 15, 2013","10,317,712","10,381,518","811,658","2,405,198","23,916,086",1.10,,,
504,"Sep 22, 2013","10,149,978","8,848,599","407,004","2,778,909","22,184,490",1.11,,,
505,"Sep 29, 2013","8,630,113","9,662,340","413,480","2,293,073","20,999,006",1.15,,,
506,"Oct 6, 2013","9,258,249","11,414,779","473,465","3,169,780","24,316,273",1.18,,,
507,"Oct 13, 2013","8,854,344","8,754,496","436,547","2,459,763","20,505,150",1.19,,,
508,"Oct 20, 2013","8,504,598","8,395,092","434,583","2,293,063","19,627,336",1.19,,,
509,"Oct 27, 2013","9,363,718","8,590,481","392,468","2,274,338","20,621,005",1.15,,,
510,"Nov 3, 2013","8,490,558","9,023,595","425,706","2,309,485","20,249,344",1.14,,,
511,"Nov 10, 2013","8,806,692","9,013,854","439,678","2,492,016","20,752,240",1.12,,,
512,"Nov 17, 2013","9,501,157","9,778,708","568,897","2,636,747","22,485,509",1.05,,,
513,"Nov 24, 2013","7,222,141","7,518,965","395,093","2,377,125","17,513,324",1.18,,,
514,"Dec 1, 2013","7,223,265","6,943,747","315,676","2,173,763","16,656,451",1.16,,,
